City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
49,nemuro,43.3236,145.575,4.31,60,20,11.08,JP,1732514757
50,happy valley-goose bay,53.3168,-60.3315,2.1,94,100,7.17,CA,1732515029
51,yala,6.3333,101.25,26.41,86,100,1.4,TH,1732515030
52,gadzhiyevo,69.2551,33.3362,-1.87,85,100,9.44,RU,1732515032
53,paysandu,-32.3214,-58.0756,20.89,96,96,3.44,UY,1732515033
54,port elizabeth,-33.918,25.5701,20.17,99,100,7.72,ZA,1732515035
55,mejit,10.2753,170.8646,28.05,81,75,8.44,MH,1732515038
56,acarau,-2.8856,-40.12,25.55,79,30,5.28,BR,1732515039
57,lichinga,-13.3128,35.2406,20.19,75,95,3.94,MZ,1732515041
58,puerto baquerizo moreno,-0.9,-89.6,21.41,75,47,4.16,EC,1732515042
59,port alfred,-33.5906,26.891,24.89,84,78,4.95,ZA,1732515044
60,kapuskasing,49.4169,-82.4331,-3.95,100,100,2.57,CA,1732514893
61,isafjordur,66.0755,-23.124,-6.95,64,2,2.4,IS,1732515047
62,akureyri,65.6835,-18.0878,-2.04,69,100,3.6,IS,1732515048
63,lihue,21.9789,-159.3672,21.77,92,0,3.09,US,1732515049
64,garhiyasin,27.9069,68.511,27.97,22,0,2.16,PK,1732515051
65,kenai,60.5544,-151.2583,2.05,100,100,3.6,US,1732515052
66,bredasdorp,-34.5322,20.0403,20.18,68,100,4.26,ZA,1732514831
67,ilulissat,69.2167,-51.1,-0.99,100,100,6.69,GL,1732514921
68,queenstown,-31.8976,26.8753,28.32,27,59,2.53,ZA,1732515016
69,beberibe,-4.1797,-38.1306,25.78,75,43,5.02,BR,1732515058
70,avarua,-21.2078,-159.775,25.03,78,20,3.6,CK,1732515060
71,bansko,41.8383,23.4885,4.51,57,36,1.24,BG,1732515061
72,fort bragg,35.139,-79.006,6.91,90,0,0.0,US,1732515063
73,colares,38.7992,-9.4469,14.94,80,100,9.04,PT,1732515064
74,necochea,-38.5473,-58.7368,16.59,98,49,2.74,AR,1732515066
75,belyy yar,53.6039,91.3903,-5.06,86,0,2.0,RU,1732515067
76,sukumo,32.9333,132.7333,15.17,56,47,1.44,JP,1732514982
77,benguela,-12.5763,13.4055,25.11,85,66,0.46,AO,1732515070
78,ayr,55.4627,-4.6339,8.99,75,75,12.86,GB,1732515072
79,susanville,40.4163,-120.653,-1.21,84,32,0.45,US,1732514830
80,thompson,55.7435,-97.8558,-13.56,90,100,3.84,CA,1732515075
81,fale old settlement,-9.3852,-171.2468,28.7,73,46,6.76,TK,1732515076
82,saint-joseph,-21.3667,55.6167,28.21,77,64,2.41,RE,1732515078
83,yefremov,53.1481,38.0992,-3.09,85,6,2.79,RU,1732515079
84,kismayo,-0.3582,42.5454,28.81,68,16,5.02,SO,1732515080
85,sao francisco do sul,-26.2433,-48.6381,19.42,100,25,2.13,BR,1732515082
86,iqaluit,63.7506,-68.5145,-4.61,92,100,10.29,CA,1732515084
87,la foa,-21.7108,165.8276,26.43,68,84,2.5,NC,1732515085
88,atafu village,-8.5421,-172.5159,28.87,72,5,7.13,TK,1732515086
89,stanley,54.868,-1.6985,6.96,76,0,6.17,GB,1732515088
90,saynshand,44.8824,110.1163,-9.76,54,100,4.8,MN,1732515089
91,sochaczew,52.2294,20.2384,3.35,87,45,4.05,PL,1732515091
92,selfoss,63.9331,-20.9971,-7.16,82,7,3.45,IS,1732515092
93,novofedorivka,46.1713,32.3178,-0.04,72,35,6.5,UA,1732515094
94,san patricio,28.017,-97.5169,21.97,75,0,6.48,US,1732515096
95,ancud,-41.8697,-73.8203,11.4,84,72,5.08,CL,1732515097
96,florence,43.7667,11.25,9.9,90,75,1.03,IT,1732515085
97,longyearbyen,78.2186,15.6401,-9.09,73,40,7.72,SJ,1732515100
98,walvis bay,-22.9575,14.5053,16.65,80,72,3.82,NA,1732515102
99,hawaiian paradise park,19.5933,-154.9731,21.73,98,100,0.0,US,1732515103
100,cozumel,20.5083,-86.9458,23.81,66,0,3.82,MX,1732515004
101,enewetak,11.3474,162.3373,28.42,82,99,8.23,MH,1732515106
102,saint marys,30.7305,-81.5465,10.01,93,0,2.06,US,1732515108
103,ribeira grande,38.5167,-28.7,18.76,75,100,9.83,PT,1732515109
104,kone,-21.0595,164.8658,26.69,67,95,3.14,NC,1732514899
105,minas de marcona,-15.2119,-75.1103,13.63,88,89,3.77,PE,1732515112
106,marka,1.7159,44.7717,29.06,68,64,4.73,SO,1732515114
107,chauk,20.8833,94.8167,28.35,52,58,4.0,MM,1732515115
108,olonkinbyen,70.9221,-8.7187,-4.82,57,40,3.95,SJ,1732515117
109,dunedin,-45.8742,170.5036,13.8,81,39,4.24,NZ,1732515118
110,malango,-2.9627,119.9001,26.49,80,90,1.18,ID,1732515120
111,hithadhoo,-0.6,73.0833,28.13,74,86,6.91,MV,1732515121
112,susuman,62.7833,148.1667,-34.58,92,17,0.42,RU,1732515123
113,ebon,4.582,168.6964,29.18,71,31,8.09,MH,1732515124
114,vadso,70.0744,29.7487,-1.91,86,100,5.14,NO,1732515126
115,machico,32.7,-16.7667,18.73,85,20,2.06,PT,1732515127
116,callao,-12.0667,-77.15,19.84,88,75,4.63,PE,1732514850
117,ust-nera,64.5667,143.2,-31.91,95,21,1.18,RU,1732515130
118,vilyuchinsk,52.9306,158.4028,-0.85,89,99,3.8,RU,1732515132
119,lukolela,-1.0605,17.1821,22.25,93,94,0.61,CD,1732515133
120,oyotun,-6.8519,-79.3036,21.66,82,99,1.23,PE,1732515135
121,sao vicente,-23.9631,-46.3919,20.55,100,34,0.89,BR,1732515136
122,illapel,-31.6308,-71.1653,14.8,66,3,0.79,CL,1732515138
123,kyosai,34.8503,128.5886,13.47,64,65,7.66,KR,1732515139
124,paracuru,-3.41,-39.0306,25.84,78,10,4.55,BR,1732515141
125,margaret river,-33.95,115.0667,15.93,44,35,9.16,AU,1732515142
126,papatowai,-46.5619,169.4708,15.4,51,9,5.88,NZ,1732515144
127,bridgetown,13.1,-59.6167,28.27,83,40,10.8,BB,1732515145
128,nyurba,63.2842,118.3319,-28.93,98,38,1.44,RU,1732515147
129,port-vila,-17.7338,168.3219,26.1,83,73,2.09,VU,1732515148
130,pokhara,28.2333,83.9833,18.59,59,65,2.4,NP,1732515150
131,la'ie,21.6477,-157.9253,23.92,88,18,0.45,US,1732515151
132,cefalu,38.0386,14.0229,14.3,65,0,0.89,IT,1732515153
133,tangalle,6.024,80.7911,23.97,92,100,1.61,LK,1732515154
134,netrakona,24.8833,90.7167,26.18,51,65,0.83,BD,1732515156
135,caburan,5.9181,125.6411,26.59,77,100,5.45,PH,1732515157
136,syktyvkar,61.6764,50.8099,-2.15,100,100,3.0,RU,1732515159
137,kachug,53.9606,105.8817,-12.37,82,100,0.93,RU,1732515160
138,kavaratti,10.5669,72.642,27.99,61,30,5.14,IN,1732515162
139,east ballina,-28.8667,153.5833,23.22,63,3,5.54,AU,1732515163
140,gaspe,48.8334,-64.4819,4.12,93,100,3.6,CA,1732515122
141,bethel,41.3712,-73.414,4.2,70,44,0.45,US,1732515166
142,mil'kovo,55.6078,37.7956,-3.27,97,29,1.54,RU,1732515167
143,kourou,5.1552,-52.6478,24.45,91,8,2.02,GF,1732515169
144,fort mcmurray,56.7268,-111.381,-18.23,84,100,1.54,CA,1732515170
145,klaksvik,62.2266,-6.589,4.43,93,100,21.31,FO,1732515172
146,howrah,22.5892,88.3103,26.0,53,97,3.09,IN,1732515162
147,chipinge,-20.1883,32.6236,24.98,50,48,0.95,ZW,1732515175
148,hami,42.8,93.45,-1.81,42,100,1.38,CN,1732515176
149,ain sefra,32.75,-0.5833,8.77,61,92,1.74,DZ,1732515179
150,wewak,-3.5534,143.6268,28.71,76,81,3.07,PG,1732515181
151,tazovsky,67.4667,78.7,-5.87,90,83,4.07,RU,1732515182
152,afaahiti,-17.75,-149.2833,25.37,82,58,5.59,PF,1732515184
153,ambon,-3.6954,128.1814,32.08,66,40,3.09,ID,1732515185
154,vilyuysk,63.7553,121.6247,-27.22,94,59,2.05,RU,1732515187
155,keflavik,64.0049,-22.5624,-0.76,59,75,9.26,IS,1732515188
156,cabedelo,-6.9811,-34.8339,26.37,67,73,3.74,BR,1732515189
157,crookston,47.7741,-96.6081,-5.94,93,100,8.23,US,1732515191
158,codrington,-38.2667,141.9667,18.72,69,82,7.15,AU,1732515193
159,kodiak,57.79,-152.4072,-1.27,86,75,1.54,US,1732515194
160,pisco,-13.7,-76.2167,19.03,88,100,3.09,PE,1732515197
161,hammerfest,70.6634,23.6821,-0.75,74,40,6.69,NO,1732515199
162,uturoa,-16.7333,-151.4333,26.73,81,29,6.9,PF,1732515200
163,wailua homesteads,22.0669,-159.378,21.44,89,0,3.09,US,1732515202
164,bocana de paiwas,12.7857,-85.1227,20.02,91,64,1.93,NI,1732515203
165,vorgashor,67.5833,63.95,-5.73,90,100,10.46,RU,1732515206
166,hermanus,-34.4187,19.2345,20.45,78,97,5.41,ZA,1732515208
167,baiyin,36.5583,104.2081,-3.5,39,35,3.93,CN,1732515209
168,san isidro de curuguaty,-24.5167,-55.7,22.15,75,0,1.54,PY,1732515211
169,ust'-ordynskiy,52.805,104.7508,-8.96,89,100,3.72,RU,1732515212
170,vila velha,-20.3297,-40.2925,18.97,100,40,1.54,BR,1732515214
171,new norfolk,-42.7826,147.0587,17.62,61,58,3.13,AU,1732515217
172,yeed,4.55,43.0333,28.98,51,31,4.26,SO,1732515218
173,celestun,20.8667,-90.4,20.95,79,0,4.47,MX,1732515220
174,kabo,7.6994,18.629,22.55,30,45,1.0,CF,1732515221
175,boende,-0.2167,20.8667,23.04,93,99,0.65,CD,1732515223
176,windhoek,-22.5594,17.0832,26.35,42,35,0.45,NA,1732514965
177,micheweni,-4.9667,39.8333,28.4,72,97,0.25,TZ,1732515226
178,invercargill,-46.4,168.35,13.9,75,8,7.6,NZ,1732515229
179,fuerte olimpo,-21.0415,-57.8738,26.45,57,30,2.2,PY,1732515230
180,tamazulapam villa del progreso,17.6806,-97.5689,12.03,59,4,1.73,MX,1732515232
181,rapar,23.5667,70.6333,28.84,20,21,3.41,IN,1732515233
182,astrakhan,46.3497,48.0408,1.93,93,20,4.0,RU,1732515235
183,badr hunayn,23.7829,38.7905,24.26,59,3,1.12,SA,1732515236
184,kaindy,42.8247,73.6759,9.01,26,0,1.52,KG,1732515238
185,yeniseysk,58.4497,92.1703,-7.08,92,100,2.41,RU,1732515239
186,alice springs,-23.7,133.8833,30.75,35,100,7.72,AU,1732515242
187,kirakira,-10.4544,161.9205,28.89,75,23,2.33,SB,1732515244
188,yerofey pavlovich,53.9667,121.9667,-9.55,87,100,1.42,RU,1732515245
189,shingu,33.7333,135.9833,14.2,52,68,2.71,JP,1732515081
190,ermoupolis,37.4423,24.9425,11.73,49,20,5.14,GR,1732515248
191,ouesso,1.6136,16.0517,22.54,94,99,0.48,CG,1732515250
192,bogande,12.9714,-0.1436,20.45,21,1,3.82,BF,1732515251
193,kapa'a,22.0752,-159.319,22.18,90,0,3.09,US,1732515252
194,broken hill,-31.95,141.4333,25.37,57,98,1.67,AU,1732515254
195,la passe,45.5549,-0.8967,16.01,74,99,6.29,FR,1732515256
196,miandoab,36.9694,46.1027,9.34,70,100,3.91,IR,1732515257
197,woolgoolga,-30.1106,153.2007,26.08,68,50,7.82,AU,1732515258
198,mili,6.0815,171.735,29.11,74,55,7.63,MH,1732515260
199,priargunsk,50.3691,119.1012,-7.46,91,100,3.24,RU,1732515261
200,wadesboro,34.9682,-80.0767,3.6,93,100,0.0,US,1732515263
201,homer,59.6425,-151.5483,3.21,93,100,6.17,US,1732515264
202,usinsk,65.9939,57.5281,-5.28,89,100,9.95,RU,1732515266
203,papao,-17.75,-149.55,26.82,81,48,6.23,PF,1732515267
204,kinablangan,7.6947,126.5503,25.98,88,100,2.41,PH,1732515269
205,port saint john's,-31.6229,29.5448,26.57,76,37,2.49,ZA,1732515270
206,namibe,-15.1961,12.1522,22.3,81,8,3.76,AO,1732515272
207,nuriootpa,-34.4833,139.0,24.09,61,80,2.98,AU,1732515273
208,milford haven,51.7128,-5.0341,10.06,79,68,10.83,GB,1732515275
209,castillos,-34.1667,-53.8333,17.95,93,79,2.06,UY,1732515276
210,santa eularia des riu,38.9846,1.5341,18.9,80,0,4.63,ES,1732515279
211,oriximina,-1.7656,-55.8661,26.74,62,66,0.77,BR,1732515281
212,zhezqazghan,47.7833,67.7667,4.32,45,0,10.0,KZ,1732515282
213,manacapuru,-3.2997,-60.6206,26.35,76,22,1.21,BR,1732515284
214,remire-montjoly,4.9167,-52.2667,24.02,100,100,1.03,GF,1732515285
215,shimoda,34.6667,138.95,13.14,61,4,4.58,JP,1732515287
216,sisimiut,66.9395,-53.6735,-0.78,88,100,6.83,GL,1732515102
217,quellon,-43.1167,-73.6167,11.08,87,98,6.14,CL,1732515290
218,san andres,12.5847,-81.7006,26.01,89,20,3.09,CO,1732515291
219,scottburgh,-30.2867,30.7532,25.1,84,75,6.39,ZA,1732515293
220,al burayqah,30.4062,19.5739,14.33,60,0,6.02,LY,1732515294
221,peniche,39.3558,-9.3811,16.23,76,84,7.64,PT,1732515296
222,hola,51.5377,23.1902,1.22,85,54,4.42,PL,1732515297
223,egilsstadir,65.2653,-14.3948,-3.05,93,100,10.8,IS,1732515299
224,kisi,9.0833,3.85,18.64,30,47,2.0,NG,1732515095
225,petropavlovsk-kamchatsky,53.0452,158.6483,-2.67,80,40,2.0,RU,1732515302
226,port lincoln,-34.7333,135.8667,20.43,71,58,4.71,AU,1732515183
227,west island,-12.1568,96.8225,25.99,94,100,6.17,CC,1732515308
228,kuanda,56.3161,116.0806,-16.74,93,100,1.66,RU,1732515309
229,hamilton,39.1834,-84.5333,9.56,76,75,3.09,US,1732515310
230,zhangjiakou,40.81,114.8794,-0.68,44,100,8.02,CN,1732515034
231,nar'yan-mar,67.6713,53.087,-1.19,89,100,11.33,RU,1732515313
232,yemva,62.59,50.8594,-3.68,90,71,3.61,RU,1732515099
233,rio grande,-32.035,-52.0986,20.62,87,30,8.25,BR,1732515316
234,nova sintra,14.8667,-24.7167,25.45,75,0,8.93,CV,1732515318
235,katsuura,35.1333,140.3,13.21,60,6,5.98,JP,1732515319
236,tosno,59.54,30.8775,-0.54,90,100,7.9,RU,1732515321
237,macusani,-14.0833,-70.4333,3.27,83,98,1.25,PE,1732515322
238,saldanha,-33.0117,17.9442,19.03,81,89,3.42,ZA,1732515324
239,motygino,58.1831,94.7592,-11.69,92,100,2.21,RU,1732515325
240,ozalp,38.6548,43.993,5.78,64,28,7.38,TR,1732515327
241,novokruchininskiy,51.7833,113.7667,-13.61,76,19,4.26,RU,1732515318
242,tres lagoas,-20.7511,-51.6783,21.88,62,0,4.93,BR,1732515330
243,port douglas,-16.4833,145.4667,27.02,71,43,4.63,AU,1732515331
244,iskateley,67.6803,53.1512,-1.22,89,100,11.31,RU,1732515333
245,luumaki,60.9262,27.5814,1.36,97,100,7.74,FI,1732515336
246,kikwit,-5.041,18.8162,23.26,81,39,0.43,CD,1732515337
247,kyren,51.6828,102.1408,-8.8,69,89,0.54,RU,1732515339
248,langepas,61.2544,75.2124,-1.83,82,8,5.35,RU,1732515094
249,faya-largeau,17.9257,19.1043,18.58,40,4,10.36,TD,1732515342
250,ola,59.5833,151.2833,-13.35,66,91,5.68,RU,1732515343
251,glace bay,46.1969,-59.957,4.38,90,92,3.13,CA,1732515345
252,bengkulu,-3.8004,102.2655,26.0,89,96,7.26,ID,1732515189
253,thunder bay,48.4001,-89.3168,-1.01,86,100,3.6,CA,1732515242
254,itaituba,-4.2761,-55.9836,23.65,85,18,0.5,BR,1732515349
255,okhotsk,59.3833,143.3,-12.58,67,0,6.43,RU,1732515351
256,nasir,15.5894,32.5634,23.11,26,0,6.98,SD,1732515352
257,parun,35.4207,70.9221,-2.08,37,1,0.82,AF,1732515354
258,siocon,7.7061,122.1353,29.72,79,68,4.64,PH,1732515355
259,lata,40.1629,-8.3327,14.16,80,99,2.92,PT,1732515357
260,constantia,44.1833,28.65,-0.62,66,2,5.13,RO,1732515239
261,tolanaro,-25.0319,46.9987,30.04,70,20,7.2,MG,1732515360
262,fortuna,40.5982,-124.1573,9.4,97,75,4.63,US,1732515363
263,chonchi,-42.6128,-73.8092,11.18,91,77,2.43,CL,1732515364
264,orcopampa,-15.2661,-72.3417,7.21,91,100,0.29,PE,1732515366
265,rojhan,28.6868,69.9534,26.39,21,0,0.36,PK,1732515367
266,lodwar,3.1191,35.5973,29.56,48,54,3.26,KE,1732515369
267,sinop,41.7711,34.8709,-1.73,95,100,2.0,TR,1732515370
268,haiku-pauwela,20.9219,-156.3051,21.81,83,20,2.68,US,1732515371
269,turpan,42.9333,89.1667,4.83,29,73,0.78,CN,1732515160
270,ta`u,-14.2336,-169.5144,27.49,74,79,4.0,AS,1732515374
271,buldana,20.5333,76.1833,24.6,33,95,3.7,IN,1732515376
272,vahdat,38.5563,69.0135,13.41,35,20,3.0,TJ,1732515377
273,publier,46.3833,6.55,7.38,66,25,1.72,FR,1732515379
274,betio village,1.358,172.9211,30.02,80,78,7.19,KI,1732515380
275,severo-yeniseyskiy,60.3725,93.0408,-8.33,91,100,5.55,RU,1732515382
276,flekkefjord,58.2971,6.6607,7.48,94,100,5.67,NO,1732515383
277,portland,45.5234,-122.6762,7.56,95,100,2.06,US,1732515270
278,halmeu,47.9667,23.0167,1.09,88,93,1.79,RO,1732515386
279,port mathurin,-19.6833,63.4167,24.76,75,5,7.09,MU,1732515388
280,whitehorse,60.7161,-135.0538,-14.95,84,100,10.29,CA,1732515389
281,xinyuan,37.3,99.0,-10.2,32,0,6.45,CN,1732515391
282,kill devil hills,36.0307,-75.676,10.55,88,0,1.54,US,1732515392
283,al kharijah,25.4514,30.5464,13.02,57,0,5.14,EG,1732515394
284,novodvinsk,64.4165,40.8122,-2.14,90,84,5.2,RU,1732515395
285,urengoy,65.9667,78.3667,0.79,98,100,7.4,RU,1732515397
286,mount gambier,-37.8333,140.7667,20.29,66,51,5.99,AU,1732515398
287,badger,64.8,-147.5333,-6.68,87,75,0.0,US,1732515400
288,cabo san lucas,22.8909,-109.9124,23.2,61,99,4.24,MX,1732515401
289,ciudad lazaro cardenas,17.9583,-102.2,24.79,83,1,1.71,MX,1732515403
290,bamboo flat,11.7,92.7167,30.05,79,75,4.12,IN,1732515404
291,zouerate,22.7187,-12.4521,21.66,17,0,3.63,MR,1732515406
292,georgetown,5.4112,100.3354,30.96,74,40,3.6,MY,1732515407
293,san julian,21.0167,-102.1667,13.6,38,36,1.07,MX,1732515409
294,tual,-5.6667,132.75,29.34,70,89,2.7,ID,1732515410
295,freetown,8.484,-13.2299,25.96,85,3,1.67,SL,1732515412
296,oyama,36.3,139.8,13.02,31,0,1.6,JP,1732515413
297,nogliki,51.8333,143.1667,-6.69,72,7,4.89,RU,1732515415
298,baie-comeau,49.2168,-68.1489,2.82,93,100,2.06,CA,1732515416
299,dubbo,-32.25,148.6167,35.07,24,20,8.23,AU,1732515419
300,mastic beach,40.7668,-72.8521,7.38,69,0,2.68,US,1732515420
301,riberalta,-10.9833,-66.1,22.55,90,25,0.81,BO,1732515422
302,oak hill,37.9723,-81.1487,6.17,75,14,2.32,US,1732515203
303,altamira,-3.2033,-52.2064,24.97,69,12,1.44,BR,1732515187
304,deschutes river woods,43.9915,-121.3584,2.46,83,94,0.45,US,1732515427
305,el kseur,36.6794,4.8555,15.47,59,0,5.14,DZ,1732515428
306,arraial do cabo,-22.9661,-42.0278,20.95,79,75,5.43,BR,1732515430
307,mgandu,-5.95,34.1333,19.15,80,99,1.62,TZ,1732515431
308,mvurwi,-17.0333,30.85,22.14,56,91,3.82,ZW,1732515432
309,ugoofaaru,5.6667,73.0,27.29,75,92,1.88,MV,1732515434
310,colonia,50.9333,6.95,16.65,57,0,9.26,DE,1732515368
311,oranjemund,-28.55,16.4333,16.58,83,90,3.2,NA,1732515437
312,hauterive,46.0901,3.4459,14.52,64,88,9.39,FR,1732515438
313,lompoc,34.6391,-120.4579,12.18,82,0,3.09,US,1732515440
314,turi,40.9173,17.0212,-1.4,86,0,0.51,IT,1732515442
315,leua,48.2156,18.6071,0.51,84,86,4.32,SK,1732515443
316,andergrove,-21.0833,149.1833,26.05,68,17,6.75,AU,1732515445
317,timimoun,29.2639,0.231,13.21,67,0,5.66,DZ,1732515446
318,changzhi,35.2089,111.7386,7.09,24,16,8.59,CN,1732515448
319,las tablas,7.7667,-80.2833,25.1,99,77,1.54,PA,1732515449
320,yanchep,-31.55,115.6833,21.83,51,2,10.13,AU,1732515450
321,kas,36.2018,29.6377,9.2,31,0,1.1,TR,1732515325
322,porto novo,6.4965,2.6036,23.65,88,17,1.48,BJ,1732515454
323,san-pedro,4.7485,-6.6363,24.93,87,12,0.95,CI,1732515455
324,alo,6.5486,4.2686,23.91,92,11,1.78,NG,1732515457
325,shetpe,44.1667,52.1167,6.14,53,58,2.78,KZ,1732515460
326,sandnessjoen,66.0217,12.6316,7.06,70,75,9.26,NO,1732515461
327,sao joao da barra,-21.6403,-41.0511,20.97,76,23,2.71,BR,1732515463
328,amboasary,-25.0333,46.3833,32.4,48,21,1.36,MG,1732515464
329,hanceville,34.0607,-86.7675,12.95,77,69,2.04,US,1732515466
330,chortkiv,49.0171,25.798,0.72,83,100,4.17,UA,1732515467
331,nouadhibou,20.931,-17.0347,16.99,94,75,5.14,MR,1732515468
332,prado,-17.3411,-39.2208,21.62,88,100,4.18,BR,1732515470
333,xiangyang,32.0422,112.1448,13.36,34,100,8.94,CN,1732515471
334,qingdao,36.0986,120.3719,8.78,93,100,7.0,CN,1732515473
335,luninyets,52.2472,26.8047,0.25,80,80,5.2,BY,1732515476
336,cumnock,55.4544,-4.2664,8.33,86,91,10.44,GB,1732515477
337,bel ombre,-4.6167,55.4167,29.91,66,20,1.54,SC,1732515479
338,cockburn town,21.4612,-71.1419,24.4,85,100,10.12,TC,1732515480
339,tsiombe,-25.3,45.4833,31.64,50,2,4.87,MG,1732515482
340,ngorongoro,-3.2397,35.4875,15.36,78,89,1.97,TZ,1732515483
341,asikkala,61.2167,25.5,2.97,94,100,10.53,FI,1732515485
342,puerto asis,0.5133,-76.5007,21.72,93,81,0.78,CO,1732515486
343,skidaway island,31.9349,-81.0471,9.43,90,0,0.0,US,1732515488
344,aykhal,66.0,111.5,-23.64,78,67,10.52,RU,1732515489
345,plettenberg bay,-34.0527,23.3716,21.58,78,69,4.25,ZA,1732515491
346,sidi merouane,36.5206,6.2611,10.19,71,0,3.28,DZ,1732515492
347,gobabis,-22.45,18.9667,25.71,36,13,4.13,NA,1732515494
348,shizunai-furukawacho,42.3339,142.3669,5.62,56,12,8.65,JP,1732515495
349,vila franca do campo,37.7167,-25.4333,18.27,99,100,4.76,PT,1732515497
350,tura,25.5198,90.2201,24.54,51,42,1.63,IN,1732515445
351,valdivia,-39.8142,-73.2459,10.05,100,53,0.88,CL,1732515084
352,ambodifotatra,-16.9833,49.85,28.03,78,75,1.03,MG,1732515501
353,galdar,28.147,-15.6502,20.62,89,30,2.87,ES,1732515503
354,tabas,33.5959,56.9244,18.32,22,22,1.97,IR,1732515504
355,hirara,24.8,125.2833,25.92,73,40,6.17,JP,1732515506
356,gorontalo,0.5412,123.0595,30.39,72,95,0.95,ID,1732515507
357,ati,13.2154,18.3353,20.45,27,22,4.97,TD,1732515509
358,punta arenas,-53.15,-70.9167,5.06,75,75,1.54,CL,1732515364
359,alta,69.9689,23.2717,-2.41,86,100,1.54,NO,1732515511
360,hwange,-18.3693,26.5019,21.53,81,100,1.68,ZW,1732515513
361,kem',64.9555,34.5793,0.45,85,100,9.94,RU,1732515514
362,launceston,-41.45,147.1667,24.8,64,100,7.72,AU,1732515516
363,sur,22.5667,59.5289,27.18,52,0,3.17,OM,1732515517
